step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
152,1.520000,2,0.009857854268,0,0.341001405,0.316869026,0.819351769,-0.000003763,-0.000026607,-0.000016473,0.000031519,0.193506796,0.298558274,-0.301391424,0.962868380,0.000447515,0.002803243,-0.001050709,0.003026951,0.316498273,-0.316914783,-0.110939020,0.094728136,-0.176321661,0.738809647,0.229373077,0.712110081,0.014443627,0.162828198,0.030332151,-0.657060658,-0.368696401,0.002625492,0.527241484,0.006147360,0.088483906,0.037940628,1.376737482,-0.264808159,0.671852887,-0.869318416,-0.282169259,-0.102286716,-0.397660791,-0.039292431,-0.254984700,-0.053243260,0.891022427,-2.380232451,0.831666098,-1.696725984,-0.416573664,-1.144428568,-0.307997777,0.023881122,3
153,1.530000,2,0.009341399111,0,0.340982048,0.316863719,0.819326943,-0.000019356,-0.000005307,-0.000024827,0.000031925,0.193538721,0.299030010,-0.298555846,0.961887905,0.000471736,0.002835578,-0.000980475,0.003037165,0.319535438,-0.320188583,-0.110306800,0.092944664,-0.173607142,0.739575772,0.230503430,0.714742283,0.014513460,0.163452156,0.030520637,-0.658656179,-0.357750008,0.006725348,0.527891565,0.006678666,0.087726719,0.038798466,1.291798615,-0.271537654,0.585005862,-0.795639900,-0.282395540,-0.028995170,-0.357691277,-0.036391718,-0.265977490,-0.050671729,0.777546559,-2.318164833,0.810598903,-1.581279389,-0.356431659,-0.957761180,-0.276180624,0.024394816,3
154,1.540000,2,0.008826266639,0,0.340947689,0.316878711,0.819294644,-0.000034359,0.000014992,-0.000032299,0.000049482,0.193588203,0.299521200,-0.295691897,0.960977899,0.000491191,0.002863949,-0.000910006,0.003044927,0.322580365,-0.323324710,-0.109701061,0.091228378,-0.170979555,0.740313680,0.231623555,0.717334718,0.014579364,0.164050616,0.030703798,-0.660162599,-0.347041638,0.010908371,0.528371974,0.007168316,0.086855089,0.039625505,1.249033153,-0.286512739,0.524809163,-0.750218512,-0.271363307,-0.016759193,-0.353233425,-0.034462624,-0.259502326,-0.048645514,0.718645973,-2.227597121,0.698665668,-1.525415772,-0.310668688,-0.834966628,-0.252811275,0.024868032,3
155,1.550000,2,0.008313674323,0,0.340898421,0.316913636,0.819255139,-0.000049268,0.000034925,-0.000039505,0.000072165,0.193660368,0.300028763,-0.292803172,0.960138523,0.000507563,0.002888725,-0.000839376,0.003050721,0.325631087,-0.326331656,-0.109122475,0.089570592,-0.168431532,0.741023348,0.232740780,0.719891384,0.014641629,0.164622478,0.030881893,-0.661591263,-0.336565084,0.015172454,0.528694255,0.007622322,0.085887683,0.040424926,1.211532285,-0.298040291,0.474447302,-0.714227745,-0.263567289,-0.005815625,-0.351253560,-0.032694164,-0.253710694,-0.046901292,0.657461071,-2.189685231,0.637181982,-1.468635867,-0.286564154,-0.744196517,-0.237065884,0.025301847,3
156,1.560000,2,0.007804798215,0,0.340834223,0.316968173,0.819208445,-0.000064198,0.000054537,-0.000046694,0.000096312,0.193756680,0.300550277,-0.289892407,0.959369588,0.000521514,0.002910765,-0.000768935,0.003055453,0.328686539,-0.329213700,-0.108572540,0.087965286,-0.165958531,0.741705880,0.233856329,0.722412727,0.014700447,0.165168390,0.031055122,-0.662948063,-0.326311290,0.019506404,0.528863995,0.008045261,0.084836780,0.041199065,1.182108926,-0.307882653,0.432170084,-0.688834251,-0.257861526,0.000291656,-0.350050883,-0.031200243,-0.248219380,-0.045623335,0.603806363,-2.164681020,0.580958623,-1.420817057,-0.269806006,-0.677452323,-0.227099265,0.025698295,3
157,1.570000,2,0.007300709060,0,0.340755191,0.317041904,0.819154615,-0.000079031,0.000073731,-0.000053829,0.000120747,0.193877427,0.301083570,-0.286962570,0.958671095,0.000533293,0.002929837,-0.000698494,0.003058797,0.331745336,-0.331974590,-0.108052410,0.086407426,-0.163556953,0.742362056,0.234971297,0.724898945,0.014755996,0.165688931,0.031223662,-0.664239117,-0.316276465,0.023904072,0.528886870,0.008439544,0.083711457,0.041949498,1.157552421,-0.316310252,0.395122948,-0.670255663,-0.253502893,0.003404266,-0.349239176,-0.029895948,-0.242942878,-0.044619972,0.555632907,-2.146270043,0.527112629,-1.378849750,-0.257733329,-0.626518949,-0.220878892,0.026058707,3
158,1.580000,2,0.006802403570,0,0.340661462,0.317134396,0.819093699,-0.000093729,0.000092492,-0.000060917,0.000145089,0.194022516,0.301626715,-0.284016506,0.958042984,0.000543145,0.002946065,-0.000628110,0.003060854,0.334806190,-0.334617269,-0.107563068,0.084892782,-0.161224258,0.742992445,0.236086294,0.727350157,0.014808425,0.166184650,0.031387639,-0.665469791,-0.306458108,0.028359836,0.528767665,0.008806846,0.082518390,0.042677221,1.135670258,-0.323429696,0.361515270,-0.655963906,-0.249984324,0.004697234,-0.348568481,-0.028720447,-0.237824878,-0.043771129,0.511309305,-2.131391567,0.474935451,-1.340431712,-0.248844958,-0.586212227,-0.217111892,0.026384136,3
159,1.590000,2,0.006310813950,0,0.340553204,0.317245196,0.819025749,-0.000108258,0.000110800,-0.000067950,0.000169156,0.194191672,0.302177958,-0.281056936,0.957485117,0.000551244,0.002959570,-0.000557867,0.003061722,0.337867912,-0.337144193,-0.107105357,0.083417651,-0.158958588,0.743597484,0.237201631,0.729766446,0.014857865,0.166656075,0.031547154,-0.666644901,-0.296854377,0.032868311,0.528510574,0.009148375,0.081262670,0.043382856,1.115078403,-0.329294346,0.330251496,-0.644376412,-0.246958642,0.004823692,-0.347861902,-0.027634035,-0.232824497,-0.043009813,0.469773538,-2.118368214,0.424191245,-1.304102743,-0.242210738,-0.553212360,-0.214965475,0.026675487,3
160,1.600000,2,0.005826813611,0,0.340430618,0.317373831,0.818950835,-0.000122586,0.000128635,-0.000074914,0.000192837,0.194384509,0.302735675,-0.278086473,0.956997266,0.000557716,0.002970462,-0.000487851,0.003061485,0.340929397,-0.339557550,-0.106679988,0.081978672,-0.156758515,0.744177525,0.238317438,0.732147878,0.014904432,0.167103717,0.031702292,-0.667768880,-0.287463786,0.037424279,0.528119440,0.009465020,0.079948329,0.044066780,1.090988047,-0.320768048,0.329676663,-0.634516612,-0.244195362,0.004142227,-0.347001066,-0.026610975,-0.227913738,-0.042300123,0.450013703,-2.105727938,0.375180987,-1.252572038,-0.237196622,-0.518226713,-0.213901693,0.026933576,3
161,1.610000,2,0.005351221001,0,0.340293939,0.317519803,0.818869048,-0.000136679,0.000145972,-0.000081787,0.000216052,0.194600561,0.303298334,-0.275107636,0.956579115,0.000562659,0.002978838,-0.000418152,0.003060214,0.343989611,-0.341859399,-0.106287550,0.080572717,-0.154622880,0.744732869,0.239433727,0.734494523,0.014948236,0.167528077,0.031853130,-0.668845881,-0.278285032,0.042022667,0.527597895,0.009757443,0.078578667,0.044729207,1.081735097,-0.322019153,0.325720320,-0.625782367,-0.241548276,0.002860576,-0.345914201,-0.025634434,-0.223075165,-0.041623042,0.413413451,-2.092633566,0.327988505,-1.205780475,-0.233394100,-0.484041643,-0.213543737,0.027094026,3
162,1.620000,2,0.004886969294,0,0.340143612,0.317682391,0.818780420,-0.000150327,0.000162588,-0.000088627,0.000238511,0.194839072,0.303864127,-0.272123622,0.956227882,0.000565793,0.002984014,-0.000351233,0.003057421,0.347047033,-0.344052149,-0.105927188,0.079199730,-0.152550696,0.745263795,0.240550431,0.736806469,0.014989379,0.167929645,0.031999737,-0.669877882,-0.269316851,0.046658572,0.526951094,0.010026147,0.077157182,0.045370244,1.073369627,-0.324920545,0.317631314,-0.617781896,-0.238923558,0.001114728,-0.344559266,-0.024692994,-0.218296896,-0.040967499,0.374566577,-2.079343176,0.282212882,-1.162372056,-0.230478741,-0.453900787,-0.213661582,0.027191772,3
163,1.630000,2,0.004435740938,0,0.339979627,0.317861351,0.818684675,-0.000163986,0.000178960,-0.000095746,0.000260931,0.195100004,0.304432113,-0.269136734,0.955941723,0.000567986,0.002986888,-0.000286158,0.003053849,0.350100882,-0.346136726,-0.105599028,0.077859316,-0.150541091,0.745770565,0.241667420,0.739083823,0.015027958,0.168308906,0.032142182,-0.670868541,-0.260557932,0.051327277,0.526183714,0.010271511,0.075687294,0.045989927,1.064033173,-0.327109346,0.308941760,-0.610265827,-0.236268626,-0.000994520,-0.342921825,-0.023779169,-0.213574294,-0.040327161,0.337157860,-2.065609155,0.237820541,-1.119971923,-0.228234712,-0.426569958,-0.214086032,0.027237941,3
164,1.640000,2,0.003998791480,0,0.339801948,0.318056469,0.818581562,-0.000177678,0.000195118,-0.000103113,0.000283325,0.195383328,0.305001491,-0.266149017,0.955719156,0.000569378,0.002987717,-0.000222567,0.003049620,0.353150502,-0.348113966,-0.105303360,0.076550664,-0.148593264,0.746253443,0.242784521,0.741326721,0.015064068,0.168666338,0.032280530,-0.671821743,-0.252006949,0.056024203,0.525300097,0.010493828,0.074172015,0.046588244,1.053666278,-0.328525231,0.299883011,-0.603066061,-0.233555289,-0.003383932,-0.341002932,-0.022888038,-0.208906264,-0.039697878,0.301198754,-2.051293593,0.194735839,-1.078294023,-0.226494147,-0.401429609,-0.214697797,0.027233653,3
165,1.650000,2,0.003577295862,0,0.339610583,0.318267497,0.818470884,-0.000191366,0.000211028,-0.000110678,0.000305619,0.195688948,0.305571485,-0.263162416,0.955558704,0.000569994,0.002986600,-0.000160452,0.003044736,0.356195238,-0.349984802,-0.105040403,0.075272906,-0.146706463,0.746712694,0.243901523,0.743535327,0.015097800,0.169002411,0.032414845,-0.672741230,-0.243662526,0.060744911,0.524304484,0.010693321,0.072614079,0.047165152,1.042257734,-0.329218999,0.290428706,-0.596062606,-0.230769897,-0.005980223,-0.338812462,-0.022016364,-0.204293380,-0.039076488,0.266566904,-2.036313448,0.152872611,-1.037253644,-0.225123374,-0.378062141,-0.215409736,0.027179661,3
166,1.660000,2,0.003172363351,0,0.339405572,0.318494153,0.818352487,-0.000205011,0.000226657,-0.000118397,0.000327751,0.196016698,0.306141342,-0.260178792,0.955458883,0.000569858,0.002983624,-0.000099822,0.003039197,0.359234434,-0.351750272,-0.104810298,0.074025137,-0.144879969,0.747148590,0.245018186,0.745709832,0.015129244,0.169317595,0.032545191,-0.673630597,-0.235523232,0.065485092,0.523201040,0.010870164,0.071016000,0.047720590,1.029790363,-0.329224629,0.280564851,-0.589165846,-0.227907634,-0.008717052,-0.336365264,-0.021162042,-0.199736955,-0.038460314,0.233193955,-2.020612225,0.112143015,-0.996793335,-0.224011659,-0.356147541,-0.216155303,0.027076927,3
167,1.670000,2,0.002785032771,0,0.339186992,0.318736126,0.818226259,-0.000218580,0.000241973,-0.000126228,0.000349659,0.196366357,0.306710335,-0.257199917,0.955418202,0.000568992,0.002978875,-0.000040681,0.003033002,0.362267436,-0.353411516,-0.104613115,0.072806411,-0.143113081,0.747561408,0.246134251,0.747850457,0.015158486,0.169612348,0.032671629,-0.674493307,-0.227587570,0.070240561,0.521993871,0.011024496,0.069380114,0.048254487,1.016244456,-0.328554846,0.270315728,-0.582306298,-0.224968979,-0.011533868,-0.333678742,-0.020323739,-0.195238485,-0.037846959,0.201065595,-2.004146283,0.072460909,-0.956858156,-0.223063315,-0.335427633,-0.216881324,0.026926581,3
168,1.680000,2,0.002416269240,0,0.338954952,0.318993073,0.818092130,-0.000232040,0.000256947,-0.000134130,0.000371288,0.196737646,0.307277754,-0.254227486,0.955435172,0.000567420,0.002972431,0.000016971,0.003026153,0.365293589,-0.354969781,-0.104448855,0.071615741,-0.141405110,0.747951436,0.247249445,0.749957444,0.015185611,0.169887128,0.032794220,-0.675332697,-0.219853969,0.075007244,0.520687023,0.011156426,0.067708615,0.048766769,1.001612183,-0.327222586,0.259713230,-0.575428453,-0.221957483,-0.014375470,-0.330771384,-0.019500649,-0.190799356,-0.037234223,0.170176997,-1.986881110,0.033741432,-0.917407654,-0.222192560,-0.315690948,-0.217543590,0.026729839,3
169,1.690000,2,0.002066963843,0,0.338709594,0.319264624,0.817950067,-0.000245358,0.000271551,-0.000142063,0.000392584,0.197130230,0.307842915,-0.251263118,0.955508306,0.000565161,0.002964369,0.000073134,0.003018648,0.368312237,-0.356426422,-0.104317451,0.070452103,-0.139755369,0.748318967,0.248363485,0.752031064,0.015210704,0.170142385,0.032913028,-0.676151981,-0.212320783,0.079781173,0.519284489,0.011266049,0.066003572,0.049257363,0.985894124,-0.325239882,0.248796763,-0.568486947,-0.218878364,-0.017191809,-0.327661885,-0.018692333,-0.186420699,-0.036620086,0.140531148,-1.968788768,-0.004097371,-0.878411803,-0.221320386,-0.296761649,-0.218104018,0.026488005,3
170,1.700000,2,0.001737933196,0,0.338451092,0.319550382,0.817800076,-0.000258502,0.000285758,-0.000149991,0.000413495,0.197543725,0.308405148,-0.248308361,0.955636117,0.000562234,0.002954757,0.000127811,0.003010487,0.371322724,-0.357782901,-0.104218768,0.069314436,-0.138163172,0.748664302,0.249476087,0.754071607,0.015233847,0.170378561,0.033028111,-0.676954248,-0.204986285,0.084558477,0.517790215,0.011353454,0.064266960,0.049726202,0.969097512,-0.322617119,0.237614061,-0.561444164,-0.215737623,-0.019937889,-0.324368670,-0.017898609,-0.182103349,-0.036002714,0.112137985,-1.949846959,-0.041132339,-0.839847898,-0.220372883,-0.278491688,-0.218528847,0.026202470,3
171,1.710000,2,0.001429919063,0,0.338179650,0.319849923,0.817642200,-0.000271442,0.000299541,-0.000157876,0.000433970,0.197977695,0.308963805,-0.245364701,0.955817122,0.000558656,0.002943660,0.000181005,0.003001665,0.374324389,-0.359040791,-0.104152610,0.068201649,-0.136627822,0.748987750,0.250586970,0.756079384,0.015255121,0.170596095,0.033139533,-0.677742461,-0.197848665,0.089335370,0.516208099,0.011418726,0.062500672,0.050173231,0.951236074,-0.319365037,0.226216320,-0.554268750,-0.212541517,-0.022573692,-0.320909643,-0.017119486,-0.177847862,-0.035380473,0.085008695,-1.930040078,-0.077433433,-0.801701374,-0.219280568,-0.260756193,-0.218787597,0.025874708,3
172,1.720000,2,0.001143588198,0,0.337895505,0.320162797,0.817476516,-0.000284145,0.000312874,-0.000165684,0.000453960,0.198431655,0.309518251,-0.242433564,0.956049841,0.000554446,0.002931137,0.000232719,0.002992179,0.377316568,-0.360201772,-0.104118713,0.067112623,-0.135148618,0.749289623,0.251695860,0.758054724,0.015274605,0.170795419,0.033247355,-0.678519460,-0.190906031,0.094108151,0.514541998,0.011461961,0.060706535,0.050598407,0.932328219,-0.315492803,0.214661187,-0.546934744,-0.209296255,-0.025064131,-0.317302090,-0.016355110,-0.173654566,-0.034751959,0.059158815,-1.909359770,-0.113061024,-0.763962551,-0.217978413,-0.243449423,-0.218852433,0.025506276,3
173,1.730000,2,0.000879532077,0,0.337598921,0.320488529,0.817303133,-0.000296584,0.000325733,-0.000173383,0.000473419,0.198905074,0.310067870,-0.239516320,0.956332797,0.000549619,0.002917244,0.000282956,0.002982022,0.380298590,-0.361267628,-0.104116753,0.066046219,-0.133724840,0.749570243,0.252802492,0.759997972,0.015292377,0.170976958,0.033351638,-0.679287959,-0.184156400,0.098873188,0.512795728,0.011483268,0.058886322,0.051001704,0.822455438,-0.309986550,0.164133246,-0.401178568,-0.109635362,-0.151636269,-0.369556441,0.005024517,-0.067015133,-0.034436194,-0.027229489,-1.822329054,-0.112388340,-0.618878382,-0.261413427,-0.078409293,-0.155933827,0.025098814,3
174,1.740000,2,0.000638266860,0,0.337290194,0.320826624,0.817122194,-0.000308727,0.000338094,-0.000180939,0.000492300,0.199397374,0.310612061,-0.236614290,0.956664518,0.000544191,0.002902030,0.000331721,0.002971188,0.383269778,-0.362240252,-0.104146342,0.065001281,-0.132355756,0.749829933,0.253906618,0.761909491,0.015308514,0.171141132,0.033452446,-0.680050542,-0.177597705,0.103626918,0.510973061,0.011482778,0.057041765,0.051383116,0.806736938,-0.303979194,0.156807661,-0.401707908,-0.112551711,-0.145126494,-0.361686909,0.004526876,-0.068888478,-0.033652739,-0.046528903,-1.802987898,-0.148210653,-0.590149491,-0.259602033,-0.074075638,-0.161079013,0.024644567,3
175,1.750000,2,0.000420522868,0,0.336969682,0.321176128,0.816933888,-0.000320512,0.000349505,-0.000188306,0.000510236,0.199907610,0.311149251,-0.233729217,0.957042455,0.000537190,0.002885073,0.000377937,0.002958895,0.386228673,-0.363130630,-0.104206929,0.063972756,-0.131026789,0.750078659,0.254995580,0.763784054,0.015325153,0.171298604,0.033549811,-0.680815847,-0.171221243,0.108369410,0.509088506,0.011456146,0.055189366,0.051748934,0.789764070,-0.297493492,0.149105135,-0.401567317,-0.115110750,-0.138796728,-0.353870166,0.004083454,-0.070562172,-0.032871950,-0.064815914,-1.782443247,-0.183603798,-0.561222628,-0.257187725,-0.069089027,-0.165607427,0.024155950,3
176,1.760000,2,0.000226621079,0,0.336637745,0.321536560,0.816738424,-0.000331938,0.000360431,-0.000195463,0.000527541,0.200435150,0.311679011,-0.230862256,0.957465209,0.000529760,0.002866961,0.000422754,0.002945986,0.389174659,-0.363940335,-0.104297915,0.062959912,-0.129737994,0.750316130,0.256070030,0.765622448,0.015342245,0.171449188,0.033643811,-0.681585806,-0.165025080,0.113097081,0.507144936,0.011403553,0.053329560,0.052098645,0.771591093,-0.290529549,0.141121231,-0.400780353,-0.117337683,-0.132610097,-0.346117520,0.003689028,-0.072048792,-0.032093001,-0.082048618,-1.760772600,-0.218549958,-0.532142405,-0.254147205,-0.063458074,-0.169518973,0.023634767,3
177,1.770000,2,0.000056810785,0,0.336294764,0.321907409,0.816536041,-0.000342980,0.000370850,-0.000202384,0.000544173,0.200979323,0.312200912,-0.228014530,0.957931382,0.000521902,0.002847726,0.000466173,0.002932446,0.392107105,-0.364671063,-0.104418650,0.061961978,-0.128489355,0.750542090,0.257130599,0.767425455,0.015359745,0.171592715,0.033734523,-0.682362246,-0.159007162,0.117806392,0.505145244,0.011325242,0.051462845,0.052431795,0.752275978,-0.283088421,0.132951693,-0.399373295,-0.119256697,-0.126534588,-0.338439629,0.003338657,-0.073360304,-0.031315330,-0.098186401,-1.738062691,-0.253016413,-0.502953519,-0.250464672,-0.057197689,-0.172814995,0.023082894,3
178,1.780000,2,-0.000088730425,1,0.335941149,0.322288149,0.816326996,-0.000353615,0.000380739,-0.000209044,0.000560094,0.201539418,0.312714535,-0.225187135,0.958439580,0.000513622,0.002827395,0.000508198,0.002918259,0.395025364,-0.365324632,-0.104568438,0.060978157,-0.127280794,0.750756316,0.258177908,0.769193851,0.015377613,0.171729037,0.033822026,-0.683146891,-0.153165320,0.122493848,0.503092338,0.011221516,0.049589784,0.052747993,0.731880775,-0.275172084,0.124692875,-0.397375491,-0.120891161,-0.120542912,-0.330846625,0.003027679,-0.074508147,-0.030538650,-0.113188418,-1.714408608,-0.286956024,-0.473700148,-0.246132312,-0.050329004,-0.175498724,0.022502283,3
